system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
postgresql,hebo,1,plain,false,115,1316.79,3.03,329.2,31.799095392227173,"[20, 50, 1000, 1, 0.5]",11.73530387878418,20.02060842514038,0.0,"{""backend_flush_after"": ""52"", ""bgwriter_delay"": ""4943"", ""bgwriter_flush_after"": ""178"", ""bgwriter_lru_maxpages"": ""925218334"", ""bgwriter_lru_multiplier"": ""3.2316183021276927"", ""checkpoint_completion_target"": ""0.3399422828671946"", ""checkpoint_flush_after"": ""156"", ""checkpoint_timeout"": ""79062"", ""commit_delay"": ""63512"", ""commit_siblings"": ""468"", ""deadlock_timeout"": ""428762571"", ""default_statistics_target"": ""8570"", ""effective_cache_size"": ""751137"", ""effective_io_concurrency"": ""712"", ""from_collapse_limit"": ""690038264"", ""join_collapse_limit"": ""386226589"", ""maintenance_work_mem"": ""988675"", ""max_parallel_workers"": ""47"", ""max_parallel_workers_per_gather"": ""392"", ""max_wal_size"": ""7775"", ""max_worker_processes"": ""943"", ""min_wal_size"": ""4317"", ""random_page_cost"": ""67.79319393599921"", ""seq_page_cost"": ""4.431113644903302"", ""shared_buffers"": ""660290"", ""temp_buffers"": ""4130"", ""throughput__2"": ""329.2"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""5322"", ""wal_writer_flush_after"": ""1480967065"", ""work_mem"": ""877617""}"
postgresql,hebo,1,plain,false,116,1266.71,3.15,316.68,33.06513047218323,"[20, 50, 1000, 1, 0.5]",13.012948751449585,20.021321773529053,0.0,"{""backend_flush_after"": ""176"", ""bgwriter_delay"": ""7063"", ""bgwriter_flush_after"": ""184"", ""bgwriter_lru_maxpages"": ""48134696"", ""bgwriter_lru_multiplier"": ""0.45295793222291447"", ""checkpoint_completion_target"": ""0.7298459080651029"", ""checkpoint_flush_after"": ""145"", ""checkpoint_timeout"": ""83574"", ""commit_delay"": ""50246"", ""commit_siblings"": ""101"", ""deadlock_timeout"": ""815973279"", ""default_statistics_target"": ""8180"", ""effective_cache_size"": ""483811"", ""effective_io_concurrency"": ""145"", ""from_collapse_limit"": ""1080615384"", ""join_collapse_limit"": ""1797927149"", ""maintenance_work_mem"": ""844173"", ""max_parallel_workers"": ""994"", ""max_parallel_workers_per_gather"": ""903"", ""max_wal_size"": ""7825"", ""max_worker_processes"": ""626"", ""min_wal_size"": ""7161"", ""random_page_cost"": ""67.0401395228607"", ""seq_page_cost"": ""8.804600987290641"", ""shared_buffers"": ""533735"", ""temp_buffers"": ""7652"", ""throughput__2"": ""316.68"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""2455"", ""wal_writer_flush_after"": ""1616657825"", ""work_mem"": ""651789""}"
postgresql,hebo,1,plain,false,117,1312.94,3.04,328.23,47.390472650527954,"[20, 50, 1000, 1, 0.5]",27.339946746826172,20.023006677627563,0.0,"{""backend_flush_after"": ""101"", ""bgwriter_delay"": ""780"", ""bgwriter_flush_after"": ""39"", ""bgwriter_lru_maxpages"": ""1018316608"", ""bgwriter_lru_multiplier"": ""0.7293486595153809"", ""checkpoint_completion_target"": ""0.23930718004703522"", ""checkpoint_flush_after"": ""177"", ""checkpoint_timeout"": ""26760"", ""commit_delay"": ""91426"", ""commit_siblings"": ""792"", ""deadlock_timeout"": ""1659279616"", ""default_statistics_target"": ""265"", ""effective_cache_size"": ""70024"", ""effective_io_concurrency"": ""378"", ""from_collapse_limit"": ""600947586"", ""join_collapse_limit"": ""435213056"", ""maintenance_work_mem"": ""596911"", ""max_parallel_workers"": ""534"", ""max_parallel_workers_per_gather"": ""594"", ""max_wal_size"": ""2355"", ""max_worker_processes"": ""472"", ""min_wal_size"": ""5290"", ""random_page_cost"": ""30.158876021837315"", ""seq_page_cost"": ""11.337004882785052"", ""shared_buffers"": ""633141"", ""temp_buffers"": ""7617"", ""throughput__2"": ""328.23"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""2754"", ""wal_writer_flush_after"": ""1947796352"", ""work_mem"": ""233733""}"
postgresql,hebo,1,plain,false,118,1302.3,3.07,325.57,35.437408208847046,"[20, 50, 1000, 1, 0.5]",15.387500524520874,20.02104377746582,0.0,"{""backend_flush_after"": ""19"", ""bgwriter_delay"": ""3648"", ""bgwriter_flush_after"": ""31"", ""bgwriter_lru_maxpages"": ""785818190"", ""bgwriter_lru_multiplier"": ""7.418746157542165"", ""checkpoint_completion_target"": ""0.1522524594035346"", ""checkpoint_flush_after"": ""134"", ""checkpoint_timeout"": ""12647"", ""commit_delay"": ""2547"", ""commit_siblings"": ""8"", ""deadlock_timeout"": ""747664163"", ""default_statistics_target"": ""1935"", ""effective_cache_size"": ""99658"", ""effective_io_concurrency"": ""580"", ""from_collapse_limit"": ""1351069773"", ""join_collapse_limit"": ""280066626"", ""maintenance_work_mem"": ""786983"", ""max_parallel_workers"": ""591"", ""max_parallel_workers_per_gather"": ""517"", ""max_wal_size"": ""692"", ""max_worker_processes"": ""893"", ""min_wal_size"": ""530"", ""random_page_cost"": ""29.084689255877418"", ""seq_page_cost"": ""19.375814917590613"", ""shared_buffers"": ""280451"", ""temp_buffers"": ""284"", ""throughput__2"": ""325.57"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""3883"", ""wal_writer_flush_after"": ""1657897043"", ""work_mem"": ""102678""}"
postgresql,hebo,1,plain,false,119,1314.04,3.04,328.51,35.18212962150574,"[20, 50, 1000, 1, 0.5]",15.114403247833252,20.021758794784546,0.0,"{""backend_flush_after"": ""209"", ""bgwriter_delay"": ""2317"", ""bgwriter_flush_after"": ""3"", ""bgwriter_lru_maxpages"": ""489978382"", ""bgwriter_lru_multiplier"": ""2.5484191129866547"", ""checkpoint_completion_target"": ""0.30505841970443726"", ""checkpoint_flush_after"": ""119"", ""checkpoint_timeout"": ""37382"", ""commit_delay"": ""32571"", ""commit_siblings"": ""456"", ""deadlock_timeout"": ""1775605598"", ""default_statistics_target"": ""5301"", ""effective_cache_size"": ""861524"", ""effective_io_concurrency"": ""3"", ""from_collapse_limit"": ""1143200890"", ""join_collapse_limit"": ""1942318962"", ""maintenance_work_mem"": ""594249"", ""max_parallel_workers"": ""858"", ""max_parallel_workers_per_gather"": ""774"", ""max_wal_size"": ""3372"", ""max_worker_processes"": ""358"", ""min_wal_size"": ""2219"", ""random_page_cost"": ""81.7274169921875"", ""seq_page_cost"": ""53.603059558969036"", ""shared_buffers"": ""747478"", ""temp_buffers"": ""4585"", ""throughput__2"": ""328.51"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""2133"", ""wal_writer_flush_after"": ""384513014"", ""work_mem"": ""32548""}"
postgresql,hebo,1,plain,false,120,1326.78,3.01,331.69,32.09220099449158,"[20, 50, 1000, 1, 0.5]",12.043086051940918,20.020471811294556,0.0,"{""backend_flush_after"": ""61"", ""bgwriter_delay"": ""2892"", ""bgwriter_flush_after"": ""68"", ""bgwriter_lru_maxpages"": ""4200206"", ""bgwriter_lru_multiplier"": ""6.357299279805421"", ""checkpoint_completion_target"": ""0.40073996782302856"", ""checkpoint_flush_after"": ""95"", ""checkpoint_timeout"": ""10040"", ""commit_delay"": ""70473"", ""commit_siblings"": ""300"", ""deadlock_timeout"": ""1348320768"", ""default_statistics_target"": ""5856"", ""effective_cache_size"": ""504432"", ""effective_io_concurrency"": ""784"", ""from_collapse_limit"": ""1346169856"", ""join_collapse_limit"": ""1418324096"", ""maintenance_work_mem"": ""709149"", ""max_parallel_workers"": ""752"", ""max_parallel_workers_per_gather"": ""1003"", ""max_wal_size"": ""4405"", ""max_worker_processes"": ""452"", ""min_wal_size"": ""325"", ""random_page_cost"": ""51.53216400815566"", ""seq_page_cost"": ""98.95801544189453"", ""shared_buffers"": ""180138"", ""temp_buffers"": ""5296"", ""throughput__2"": ""331.69"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""7258"", ""wal_writer_flush_after"": ""334446688"", ""work_mem"": ""224595""}"
postgresql,hebo,1,plain,false,121,1334.55,2.99,333.64,32.56257343292236,"[20, 50, 1000, 1, 0.5]",12.509225368499756,20.02392029762268,0.0,"{""backend_flush_after"": ""46"", ""bgwriter_delay"": ""755"", ""bgwriter_flush_after"": ""30"", ""bgwriter_lru_maxpages"": ""571225565"", ""bgwriter_lru_multiplier"": ""7.2557599988915396"", ""checkpoint_completion_target"": ""0.5098613257352548"", ""checkpoint_flush_after"": ""52"", ""checkpoint_timeout"": ""27928"", ""commit_delay"": ""12179"", ""commit_siblings"": ""601"", ""deadlock_timeout"": ""476984020"", ""default_statistics_target"": ""280"", ""effective_cache_size"": ""234238"", ""effective_io_concurrency"": ""94"", ""from_collapse_limit"": ""205928539"", ""join_collapse_limit"": ""704943315"", ""maintenance_work_mem"": ""560594"", ""max_parallel_workers"": ""381"", ""max_parallel_workers_per_gather"": ""704"", ""max_wal_size"": ""500"", ""max_worker_processes"": ""139"", ""min_wal_size"": ""5839"", ""random_page_cost"": ""34.415348052978516"", ""seq_page_cost"": ""22.1211786420491"", ""shared_buffers"": ""92062"", ""temp_buffers"": ""731"", ""throughput__2"": ""333.64"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""746"", ""wal_writer_flush_after"": ""1092381040"", ""work_mem"": ""185103""}"
postgresql,hebo,1,plain,false,122,1324.8,3.01,331.2,32.30557155609131,"[20, 50, 1000, 1, 0.5]",12.257342100143433,20.020326375961304,0.0,"{""backend_flush_after"": ""55"", ""bgwriter_delay"": ""1984"", ""bgwriter_flush_after"": ""100"", ""bgwriter_lru_maxpages"": ""1030316498"", ""bgwriter_lru_multiplier"": ""2.2490779445620204"", ""checkpoint_completion_target"": ""0.4928144020357374"", ""checkpoint_flush_after"": ""197"", ""checkpoint_timeout"": ""12972"", ""commit_delay"": ""66447"", ""commit_siblings"": ""63"", ""deadlock_timeout"": ""679913759"", ""default_statistics_target"": ""6869"", ""effective_cache_size"": ""297476"", ""effective_io_concurrency"": ""271"", ""from_collapse_limit"": ""1902295934"", ""join_collapse_limit"": ""118122879"", ""maintenance_work_mem"": ""353594"", ""max_parallel_workers"": ""447"", ""max_parallel_workers_per_gather"": ""363"", ""max_wal_size"": ""1194"", ""max_worker_processes"": ""427"", ""min_wal_size"": ""1501"", ""random_page_cost"": ""22.5211804637144"", ""seq_page_cost"": ""78.1330821109762"", ""shared_buffers"": ""334580"", ""temp_buffers"": ""5159"", ""throughput__2"": ""331.2"", ""wal_sync_method"": ""open_datasync"", ""wal_writer_delay"": ""1345"", ""wal_writer_flush_after"": ""418029902"", ""work_mem"": ""214321""}"
postgresql,hebo,1,plain,false,123,1252.3,3.19,313.08,35.27588963508606,"[20, 50, 1000, 1, 0.5]",15.227745532989502,20.01883363723755,0.0,"{""backend_flush_after"": ""84"", ""bgwriter_delay"": ""1830"", ""bgwriter_flush_after"": ""52"", ""bgwriter_lru_maxpages"": ""213776505"", ""bgwriter_lru_multiplier"": ""7.602729618628409"", ""checkpoint_completion_target"": ""0.7637208816051482"", ""checkpoint_flush_after"": ""70"", ""checkpoint_timeout"": ""72978"", ""commit_delay"": ""98033"", ""commit_siblings"": ""248"", ""deadlock_timeout"": ""812284546"", ""default_statistics_target"": ""6959"", ""effective_cache_size"": ""973981"", ""effective_io_concurrency"": ""160"", ""from_collapse_limit"": ""1439115232"", ""join_collapse_limit"": ""1103968976"", ""maintenance_work_mem"": ""789086"", ""max_parallel_workers"": ""105"", ""max_parallel_workers_per_gather"": ""673"", ""max_wal_size"": ""5473"", ""max_worker_processes"": ""754"", ""min_wal_size"": ""4379"", ""random_page_cost"": ""7.1182995667999"", ""seq_page_cost"": ""37.90858596086528"", ""shared_buffers"": ""334957"", ""temp_buffers"": ""8397"", ""throughput__2"": ""313.08"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""3723"", ""wal_writer_flush_after"": ""1799101568"", ""work_mem"": ""349529""}"
postgresql,hebo,1,plain,false,124,1302.69,3.07,325.67,35.5139434337616,"[20, 50, 1000, 1, 0.5]",15.458695888519287,20.02199101448059,0.0,"{""backend_flush_after"": ""158"", ""bgwriter_delay"": ""4661"", ""bgwriter_flush_after"": ""173"", ""bgwriter_lru_maxpages"": ""162123483"", ""bgwriter_lru_multiplier"": ""9.149819410905263"", ""checkpoint_completion_target"": ""0.947617044082873"", ""checkpoint_flush_after"": ""237"", ""checkpoint_timeout"": ""67608"", ""commit_delay"": ""88687"", ""commit_siblings"": ""332"", ""deadlock_timeout"": ""370095013"", ""default_statistics_target"": ""8873"", ""effective_cache_size"": ""767685"", ""effective_io_concurrency"": ""754"", ""from_collapse_limit"": ""1136588086"", ""join_collapse_limit"": ""412505163"", ""maintenance_work_mem"": ""289205"", ""max_parallel_workers"": ""502"", ""max_parallel_workers_per_gather"": ""477"", ""max_wal_size"": ""2891"", ""max_worker_processes"": ""309"", ""min_wal_size"": ""6850"", ""random_page_cost"": ""61.371332668452034"", ""seq_page_cost"": ""84.68135777877964"", ""shared_buffers"": ""855490"", ""temp_buffers"": ""7467"", ""throughput__2"": ""325.67"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""7942"", ""wal_writer_flush_after"": ""1889816135"", ""work_mem"": ""917557""}"
postgresql,hebo,1,plain,false,125,1312.66,3.04,328.16,35.44632387161255,"[20, 50, 1000, 1, 0.5]",15.392570972442627,20.020394802093506,0.0,"{""backend_flush_after"": ""198"", ""bgwriter_delay"": ""717"", ""bgwriter_flush_after"": ""74"", ""bgwriter_lru_maxpages"": ""118118225"", ""bgwriter_lru_multiplier"": ""0.4598593337032124"", ""checkpoint_completion_target"": ""0.9773024320602417"", ""checkpoint_flush_after"": ""63"", ""checkpoint_timeout"": ""17522"", ""commit_delay"": ""82549"", ""commit_siblings"": ""772"", ""deadlock_timeout"": ""124472152"", ""default_statistics_target"": ""9516"", ""effective_cache_size"": ""701991"", ""effective_io_concurrency"": ""274"", ""from_collapse_limit"": ""529346692"", ""join_collapse_limit"": ""1610687104"", ""maintenance_work_mem"": ""893943"", ""max_parallel_workers"": ""823"", ""max_parallel_workers_per_gather"": ""501"", ""max_wal_size"": ""4881"", ""max_worker_processes"": ""158"", ""min_wal_size"": ""3200"", ""random_page_cost"": ""30.565177828408295"", ""seq_page_cost"": ""27.591483069549458"", ""shared_buffers"": ""463939"", ""temp_buffers"": ""9286"", ""throughput__2"": ""328.16"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""4133"", ""wal_writer_flush_after"": ""629729888"", ""work_mem"": ""53165""}"
postgresql,hebo,1,plain,false,126,1301.5,3.07,325.38,35.379737854003906,"[20, 50, 1000, 1, 0.5]",15.325047731399536,20.02259659767151,0.0,"{""backend_flush_after"": ""158"", ""bgwriter_delay"": ""4735"", ""bgwriter_flush_after"": ""168"", ""bgwriter_lru_maxpages"": ""618881728"", ""bgwriter_lru_multiplier"": ""1.7083861765693393"", ""checkpoint_completion_target"": ""0.8538545475420802"", ""checkpoint_flush_after"": ""156"", ""checkpoint_timeout"": ""37184"", ""commit_delay"": ""93726"", ""commit_siblings"": ""337"", ""deadlock_timeout"": ""1712094208"", ""default_statistics_target"": ""7613"", ""effective_cache_size"": ""569371"", ""effective_io_concurrency"": ""188"", ""from_collapse_limit"": ""2004925848"", ""join_collapse_limit"": ""685974121"", ""maintenance_work_mem"": ""536343"", ""max_parallel_workers"": ""609"", ""max_parallel_workers_per_gather"": ""592"", ""max_wal_size"": ""7423"", ""max_worker_processes"": ""798"", ""min_wal_size"": ""1066"", ""random_page_cost"": ""94.05653990765448"", ""seq_page_cost"": ""51.041209562068815"", ""shared_buffers"": ""776830"", ""temp_buffers"": ""3832"", ""throughput__2"": ""325.38"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""2452"", ""wal_writer_flush_after"": ""442092288"", ""work_mem"": ""370356""}"
postgresql,hebo,1,plain,false,127,1328.91,3.0,332.23,31.97760272026062,"[20, 50, 1000, 1, 0.5]",11.893633365631104,20.024377584457397,0.0,"{""backend_flush_after"": ""34"", ""bgwriter_delay"": ""3938"", ""bgwriter_flush_after"": ""90"", ""bgwriter_lru_maxpages"": ""135631150"", ""bgwriter_lru_multiplier"": ""1.0152656546132168"", ""checkpoint_completion_target"": ""0.7894133856301506"", ""checkpoint_flush_after"": ""133"", ""checkpoint_timeout"": ""9417"", ""commit_delay"": ""30024"", ""commit_siblings"": ""577"", ""deadlock_timeout"": ""732901506"", ""default_statistics_target"": ""3577"", ""effective_cache_size"": ""305990"", ""effective_io_concurrency"": ""158"", ""from_collapse_limit"": ""1635988079"", ""join_collapse_limit"": ""88572870"", ""maintenance_work_mem"": ""114860"", ""max_parallel_workers"": ""72"", ""max_parallel_workers_per_gather"": ""19"", ""max_wal_size"": ""5548"", ""max_worker_processes"": ""329"", ""min_wal_size"": ""5466"", ""random_page_cost"": ""33.64355572141331"", ""seq_page_cost"": ""16.247762850726506"", ""shared_buffers"": ""1036965"", ""temp_buffers"": ""2612"", ""throughput__2"": ""332.23"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""6198"", ""wal_writer_flush_after"": ""364495846"", ""work_mem"": ""152557""}"
postgresql,hebo,1,plain,false,128,1301.42,3.07,325.35,35.45606350898743,"[20, 50, 1000, 1, 0.5]",15.404279470443726,20.022329807281494,0.0,"{""backend_flush_after"": ""83"", ""bgwriter_delay"": ""4073"", ""bgwriter_flush_after"": ""153"", ""bgwriter_lru_maxpages"": ""1020766168"", ""bgwriter_lru_multiplier"": ""0.8571260407844803"", ""checkpoint_completion_target"": ""0.5558500115669531"", ""checkpoint_flush_after"": ""213"", ""checkpoint_timeout"": ""81652"", ""commit_delay"": ""34021"", ""commit_siblings"": ""313"", ""deadlock_timeout"": ""1489964607"", ""default_statistics_target"": ""5589"", ""effective_cache_size"": ""476110"", ""effective_io_concurrency"": ""813"", ""from_collapse_limit"": ""1562211143"", ""join_collapse_limit"": ""608261436"", ""maintenance_work_mem"": ""930831"", ""max_parallel_workers"": ""847"", ""max_parallel_workers_per_gather"": ""692"", ""max_wal_size"": ""4785"", ""max_worker_processes"": ""900"", ""min_wal_size"": ""7368"", ""random_page_cost"": ""32.87173345777723"", ""seq_page_cost"": ""27.175638498941105"", ""shared_buffers"": ""752802"", ""temp_buffers"": ""9906"", ""throughput__2"": ""325.35"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""3631"", ""wal_writer_flush_after"": ""1941438770"", ""work_mem"": ""812421""}"
postgresql,hebo,1,plain,false,129,1315.32,3.04,328.83,35.20567560195923,"[20, 50, 1000, 1, 0.5]",15.15389370918274,20.02164602279663,0.0,"{""backend_flush_after"": ""34"", ""bgwriter_delay"": ""1663"", ""bgwriter_flush_after"": ""51"", ""bgwriter_lru_maxpages"": ""181629200"", ""bgwriter_lru_multiplier"": ""6.588644894511342"", ""checkpoint_completion_target"": ""0.9352282203124276"", ""checkpoint_flush_after"": ""92"", ""checkpoint_timeout"": ""75360"", ""commit_delay"": ""42434"", ""commit_siblings"": ""322"", ""deadlock_timeout"": ""1482851029"", ""default_statistics_target"": ""6004"", ""effective_cache_size"": ""359210"", ""effective_io_concurrency"": ""291"", ""from_collapse_limit"": ""1981505556"", ""join_collapse_limit"": ""1604336995"", ""maintenance_work_mem"": ""973977"", ""max_parallel_workers"": ""307"", ""max_parallel_workers_per_gather"": ""146"", ""max_wal_size"": ""5429"", ""max_worker_processes"": ""140"", ""min_wal_size"": ""1519"", ""random_page_cost"": ""80.6467923050808"", ""seq_page_cost"": ""82.08200559661691"", ""shared_buffers"": ""929086"", ""temp_buffers"": ""7717"", ""throughput__2"": ""328.83"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""6901"", ""wal_writer_flush_after"": ""254708814"", ""work_mem"": ""188626""}"
postgresql,hebo,1,plain,false,130,1329.89,3.0,332.47,32.1650927066803,"[20, 50, 1000, 1, 0.5]",12.09157419204712,20.020252227783203,0.0,"{""backend_flush_after"": ""48"", ""bgwriter_delay"": ""3788"", ""bgwriter_flush_after"": ""244"", ""bgwriter_lru_maxpages"": ""688015876"", ""bgwriter_lru_multiplier"": ""9.873156676274087"", ""checkpoint_completion_target"": ""0.6873430081917564"", ""checkpoint_flush_after"": ""92"", ""checkpoint_timeout"": ""78795"", ""commit_delay"": ""70563"", ""commit_siblings"": ""270"", ""deadlock_timeout"": ""2008797513"", ""default_statistics_target"": ""5998"", ""effective_cache_size"": ""969756"", ""effective_io_concurrency"": ""800"", ""from_collapse_limit"": ""1836232349"", ""join_collapse_limit"": ""270809377"", ""maintenance_work_mem"": ""239774"", ""max_parallel_workers"": ""995"", ""max_parallel_workers_per_gather"": ""1003"", ""max_wal_size"": ""7141"", ""max_worker_processes"": ""676"", ""min_wal_size"": ""7071"", ""random_page_cost"": ""56.042622231327265"", ""seq_page_cost"": ""78.31865456709616"", ""shared_buffers"": ""1036967"", ""temp_buffers"": ""6057"", ""throughput__2"": ""332.47"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""123"", ""wal_writer_flush_after"": ""561335403"", ""work_mem"": ""853306""}"
postgresql,hebo,1,plain,false,131,1330.82,3.0,332.71,31.010570526123047,"[20, 50, 1000, 1, 0.5]",10.961029052734375,20.019561290740967,0.0,"{""backend_flush_after"": ""37"", ""bgwriter_delay"": ""6569"", ""bgwriter_flush_after"": ""149"", ""bgwriter_lru_maxpages"": ""656463808"", ""bgwriter_lru_multiplier"": ""0.11501743446156176"", ""checkpoint_completion_target"": ""0.40560217382278857"", ""checkpoint_flush_after"": ""37"", ""checkpoint_timeout"": ""10988"", ""commit_delay"": ""48808"", ""commit_siblings"": ""366"", ""deadlock_timeout"": ""841440000"", ""default_statistics_target"": ""850"", ""effective_cache_size"": ""366417"", ""effective_io_concurrency"": ""342"", ""from_collapse_limit"": ""1830004608"", ""join_collapse_limit"": ""769256418"", ""maintenance_work_mem"": ""574048"", ""max_parallel_workers"": ""144"", ""max_parallel_workers_per_gather"": ""234"", ""max_wal_size"": ""1973"", ""max_worker_processes"": ""326"", ""min_wal_size"": ""158"", ""random_page_cost"": ""69.24441291032463"", ""seq_page_cost"": ""93.79320916879134"", ""shared_buffers"": ""11987"", ""temp_buffers"": ""8152"", ""throughput__2"": ""332.71"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""1243"", ""wal_writer_flush_after"": ""2075183395"", ""work_mem"": ""772230""}"
postgresql,hebo,1,plain,false,132,1328.06,3.01,332.01,31.07494354248047,"[20, 50, 1000, 1, 0.5]",11.024579524993896,20.022173643112183,0.0,"{""backend_flush_after"": ""167"", ""bgwriter_delay"": ""2072"", ""bgwriter_flush_after"": ""85"", ""bgwriter_lru_maxpages"": ""63128675"", ""bgwriter_lru_multiplier"": ""9.487522650232824"", ""checkpoint_completion_target"": ""0.48410894134594284"", ""checkpoint_flush_after"": ""95"", ""checkpoint_timeout"": ""53699"", ""commit_delay"": ""70379"", ""commit_siblings"": ""918"", ""deadlock_timeout"": ""672871041"", ""default_statistics_target"": ""6705"", ""effective_cache_size"": ""984551"", ""effective_io_concurrency"": ""998"", ""from_collapse_limit"": ""1840657408"", ""join_collapse_limit"": ""1418324096"", ""maintenance_work_mem"": ""660146"", ""max_parallel_workers"": ""948"", ""max_parallel_workers_per_gather"": ""977"", ""max_wal_size"": ""4419"", ""max_worker_processes"": ""141"", ""min_wal_size"": ""4595"", ""random_page_cost"": ""45.97751649050121"", ""seq_page_cost"": ""92.76629586276516"", ""shared_buffers"": ""544247"", ""temp_buffers"": ""8182"", ""throughput__2"": ""332.01"", ""wal_sync_method"": ""fdatasync"", ""wal_writer_delay"": ""8139"", ""wal_writer_flush_after"": ""2040979256"", ""work_mem"": ""548514""}"
postgresql,hebo,1,plain,false,133,1307.23,3.05,326.81,34.00812554359436,"[20, 50, 1000, 1, 0.5]",13.959941387176514,20.02105975151062,0.0,"{""backend_flush_after"": ""21"", ""bgwriter_delay"": ""3754"", ""bgwriter_flush_after"": ""158"", ""bgwriter_lru_maxpages"": ""185884344"", ""bgwriter_lru_multiplier"": ""0.538380896254858"", ""checkpoint_completion_target"": ""0.13891306568505973"", ""checkpoint_flush_after"": ""200"", ""checkpoint_timeout"": ""45175"", ""commit_delay"": ""15537"", ""commit_siblings"": ""145"", ""deadlock_timeout"": ""1665744741"", ""default_statistics_target"": ""4769"", ""effective_cache_size"": ""244881"", ""effective_io_concurrency"": ""586"", ""from_collapse_limit"": ""1244274946"", ""join_collapse_limit"": ""530340037"", ""maintenance_work_mem"": ""652952"", ""max_parallel_workers"": ""890"", ""max_parallel_workers_per_gather"": ""671"", ""max_wal_size"": ""3412"", ""max_worker_processes"": ""361"", ""min_wal_size"": ""501"", ""random_page_cost"": ""77.05480487044373"", ""seq_page_cost"": ""31.18882065335762"", ""shared_buffers"": ""170556"", ""temp_buffers"": ""2097"", ""throughput__2"": ""326.81"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""4366"", ""wal_writer_flush_after"": ""290291464"", ""work_mem"": ""169626""}"
postgresql,hebo,1,plain,false,134,1312.23,3.04,328.06,35.3302001953125,"[20, 50, 1000, 1, 0.5]",15.278287172317505,20.02154564857483,0.0,"{""backend_flush_after"": ""192"", ""bgwriter_delay"": ""7429"", ""bgwriter_flush_after"": ""209"", ""bgwriter_lru_maxpages"": ""60375048"", ""bgwriter_lru_multiplier"": ""3.8968784103517837"", ""checkpoint_completion_target"": ""0.5777837988566464"", ""checkpoint_flush_after"": ""186"", ""checkpoint_timeout"": ""4715"", ""commit_delay"": ""65108"", ""commit_siblings"": ""7"", ""deadlock_timeout"": ""1517579648"", ""default_statistics_target"": ""816"", ""effective_cache_size"": ""914184"", ""effective_io_concurrency"": ""948"", ""from_collapse_limit"": ""654038720"", ""join_collapse_limit"": ""2127897216"", ""maintenance_work_mem"": ""898875"", ""max_parallel_workers"": ""231"", ""max_parallel_workers_per_gather"": ""747"", ""max_wal_size"": ""4438"", ""max_worker_processes"": ""626"", ""min_wal_size"": ""5605"", ""random_page_cost"": ""47.43981170654297"", ""seq_page_cost"": ""46.32487869262695"", ""shared_buffers"": ""832020"", ""temp_buffers"": ""137"", ""throughput__2"": ""328.06"", ""wal_sync_method"": ""open_sync"", ""wal_writer_delay"": ""5007"", ""wal_writer_flush_after"": ""1771933440"", ""work_mem"": ""766537""}"
postgresql,hebo,1,plain,false,135,1300.01,3.07,325.0,35.36761522293091,"[20, 50, 1000, 1, 0.5]",15.317019701004028,20.021028995513916,0.0,"{""backend_flush_after"": ""155"", ""bgwriter_delay"": ""4393"", ""bgwriter_flush_after"": ""125"", ""bgwriter_lru_maxpages"": ""2592028"", ""bgwriter_lru_multiplier"": ""9.345508701002103"", ""checkpoint_completion_target"": ""0.8105931282043457"", ""checkpoint_flush_after"": ""229"", ""checkpoint_timeout"": ""30824"", ""commit_delay"": ""55403"", ""commit_siblings"": ""463"", ""deadlock_timeout"": ""1400738321"", ""default_statistics_target"": ""9867"", ""effective_cache_size"": ""819929"", ""effective_io_concurrency"": ""484"", ""from_collapse_limit"": ""1352553600"", ""join_collapse_limit"": ""1202849941"", ""maintenance_work_mem"": ""549917"", ""max_parallel_workers"": ""773"", ""max_parallel_workers_per_gather"": ""317"", ""max_wal_size"": ""4966"", ""max_worker_processes"": ""310"", ""min_wal_size"": ""335"", ""random_page_cost"": ""58.922124704599604"", ""seq_page_cost"": ""90.41540301584432"", ""shared_buffers"": ""477094"", ""temp_buffers"": ""854"", ""throughput__2"": ""325.0"", ""wal_sync_method"": ""fsync"", ""wal_writer_delay"": ""8938"", ""wal_writer_flush_after"": ""1093810560"", ""work_mem"": ""513708""}"
