system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
x265,bo,9001,plain,true,67,84.136277,11.885480,84.136277,9.412515,"['Standard', '320p', 30, '10s']",0.0,9.223000,0.0,"{""amp"": ""1"", ""aq-mode"": ""4"", ""aq-strength"": ""0.84933"", ""b-adapt"": ""2"", ""bframes"": ""7"", ""crf"": ""30.650701"", ""ctu"": ""35"", ""keyint"": ""332"", ""limit-refs"": ""2"", ""limit-tu"": ""3"", ""me"": ""dia"", ""merange"": ""41"", ""open-gop"": ""1"", ""psy-rd"": ""2.64432"", ""psy-rdoq"": ""3.912429"", ""qcomp"": ""1"", ""qpmax"": ""34"", ""qpmin"": ""15"", ""rc-lookahead"": ""60"", ""rd"": ""2"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""95"", ""subme"": ""4"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""4"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,68,71.354586,14.014516,71.354586,7.467218,"['Standard', '320p', 30, '10s']",0.0,7.556386,0.0,"{""amp"": ""0"", ""aq-mode"": ""4"", ""aq-strength"": ""0.823945"", ""b-adapt"": ""0"", ""bframes"": ""0"", ""crf"": ""28.051302"", ""ctu"": ""16"", ""keyint"": ""352"", ""limit-refs"": ""2"", ""limit-tu"": ""4"", ""me"": ""star"", ""merange"": ""41"", ""open-gop"": ""1"", ""psy-rd"": ""0.643978"", ""psy-rdoq"": ""3.175201"", ""qcomp"": ""0.602426"", ""qpmax"": ""28"", ""qpmin"": ""14"", ""rc-lookahead"": ""12"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""81"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,69,61.073207,16.373792,61.073207,7.724770,"['Standard', '320p', 30, '10s']",0.0,7.717886,0.0,"{""amp"": ""1"", ""aq-mode"": ""4"", ""aq-strength"": ""0.991477"", ""b-adapt"": ""0"", ""bframes"": ""1"", ""crf"": ""27.855311"", ""ctu"": ""64"", ""keyint"": ""292"", ""limit-refs"": ""2"", ""limit-tu"": ""0"", ""me"": ""star"", ""merange"": ""55"", ""open-gop"": ""1"", ""psy-rd"": ""0.250449"", ""psy-rdoq"": ""3.551982"", ""qcomp"": ""0.931644"", ""qpmax"": ""45"", ""qpmin"": ""18"", ""rc-lookahead"": ""44"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""87"", ""subme"": ""4"", ""tu-inter-depth"": ""4"", ""tu-intra-depth"": ""4"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,70,70.762523,14.131774,70.762523,6.432141,"['Standard', '320p', 30, '10s']",0.0,6.464231,0.0,"{""amp"": ""1"", ""aq-mode"": ""0"", ""aq-strength"": ""0.469954"", ""b-adapt"": ""0"", ""bframes"": ""4"", ""crf"": ""26.935507"", ""ctu"": ""64"", ""keyint"": ""128"", ""limit-refs"": ""3"", ""limit-tu"": ""4"", ""me"": ""hex"", ""merange"": ""61"", ""open-gop"": ""1"", ""psy-rd"": ""3.005871"", ""psy-rdoq"": ""3.791694"", ""qcomp"": ""0.716038"", ""qpmax"": ""33"", ""qpmin"": ""1"", ""rc-lookahead"": ""35"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""1"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""48"", ""subme"": ""4"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""4"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,71,77.778138,12.857083,77.778138,5.884026,"['Standard', '320p', 30, '10s']",0.0,5.842275,0.0,"{""amp"": ""1"", ""aq-mode"": ""1"", ""aq-strength"": ""1.902927"", ""b-adapt"": ""1"", ""bframes"": ""6"", ""crf"": ""21.881172"", ""ctu"": ""63"", ""keyint"": ""500"", ""limit-refs"": ""1"", ""limit-tu"": ""3"", ""me"": ""star"", ""merange"": ""20"", ""open-gop"": ""1"", ""psy-rd"": ""2.521996"", ""psy-rdoq"": ""3.472912"", ""qcomp"": ""0.749628"", ""qpmax"": ""51"", ""qpmin"": ""1"", ""rc-lookahead"": ""20"", ""rd"": ""3"", ""rdoq-level"": ""2"", ""rect"": ""0"", ""ref"": ""6"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""19"", ""subme"": ""1"", ""tu-inter-depth"": ""4"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,72,105.524045,9.476513,105.524045,6.527376,"['Standard', '320p', 30, '10s']",0.0,6.148769,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""0"", ""b-adapt"": ""0"", ""bframes"": ""8"", ""crf"": ""25.141907"", ""ctu"": ""16"", ""keyint"": ""252"", ""limit-refs"": ""3"", ""limit-tu"": ""4"", ""me"": ""umh"", ""merange"": ""16"", ""open-gop"": ""0"", ""psy-rd"": ""0.295444"", ""psy-rdoq"": ""3.028667"", ""qcomp"": ""0.881733"", ""qpmax"": ""28"", ""qpmin"": ""10"", ""rc-lookahead"": ""35"", ""rd"": ""3"", ""rdoq-level"": ""0"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""47"", ""subme"": ""5"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,73,91.702118,10.904874,91.702118,10.716294,"['Standard', '320p', 30, '10s']",0.0,10.331880,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""0.55597"", ""b-adapt"": ""1"", ""bframes"": ""8"", ""crf"": ""24.07879"", ""ctu"": ""29"", ""keyint"": ""120"", ""limit-refs"": ""0"", ""limit-tu"": ""4"", ""me"": ""dia"", ""merange"": ""54"", ""open-gop"": ""0"", ""psy-rd"": ""1.467168"", ""psy-rdoq"": ""3.505636"", ""qcomp"": ""0.920849"", ""qpmax"": ""28"", ""qpmin"": ""15"", ""rc-lookahead"": ""60"", ""rd"": ""4"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""4"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""99"", ""subme"": ""1"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,74,92.340265,10.829512,92.340265,5.973787,"['Standard', '320p', 30, '10s']",0.0,5.636911,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""0.458561"", ""b-adapt"": ""2"", ""bframes"": ""0"", ""crf"": ""28.118409"", ""ctu"": ""31"", ""keyint"": ""392"", ""limit-refs"": ""0"", ""limit-tu"": ""3"", ""me"": ""dia"", ""merange"": ""64"", ""open-gop"": ""1"", ""psy-rd"": ""1.102853"", ""psy-rdoq"": ""3.957892"", ""qcomp"": ""0.978842"", ""qpmax"": ""43"", ""qpmin"": ""4"", ""rc-lookahead"": ""59"", ""rd"": ""3"", ""rdoq-level"": ""0"", ""rect"": ""1"", ""ref"": ""1"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""42"", ""subme"": ""5"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,75,84.711477,11.804776,84.711477,6.186071,"['Standard', '320p', 30, '10s']",0.0,5.790997,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""1.062331"", ""b-adapt"": ""1"", ""bframes"": ""1"", ""crf"": ""25.436208"", ""ctu"": ""17"", ""keyint"": ""417"", ""limit-refs"": ""3"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""28"", ""open-gop"": ""0"", ""psy-rd"": ""0.551165"", ""psy-rdoq"": ""1.765774"", ""qcomp"": ""1"", ""qpmax"": ""24"", ""qpmin"": ""1"", ""rc-lookahead"": ""32"", ""rd"": ""2"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""4"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""33"", ""subme"": ""2"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,76,105.298248,9.496834,105.298248,2.977323,"['Standard', '320p', 30, '10s']",0.0,2.847447,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""1.469326"", ""b-adapt"": ""1"", ""bframes"": ""5"", ""crf"": ""32"", ""ctu"": ""16"", ""keyint"": ""500"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""umh"", ""merange"": ""52"", ""open-gop"": ""1"", ""psy-rd"": ""0.13078"", ""psy-rdoq"": ""1.143144"", ""qcomp"": ""0.921334"", ""qpmax"": ""51"", ""qpmin"": ""20"", ""rc-lookahead"": ""46"", ""rd"": ""1"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""2"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""36"", ""subme"": ""2"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,77,61.855786,16.166637,61.855786,7.584107,"['Standard', '320p', 30, '10s']",0.0,7.293589,0.0,"{""amp"": ""1"", ""aq-mode"": ""0"", ""aq-strength"": ""0.533806"", ""b-adapt"": ""2"", ""bframes"": ""6"", ""crf"": ""31.208018"", ""ctu"": ""32"", ""keyint"": ""400"", ""limit-refs"": ""3"", ""limit-tu"": ""3"", ""me"": ""umh"", ""merange"": ""16"", ""open-gop"": ""1"", ""psy-rd"": ""2.514198"", ""psy-rdoq"": ""1.972779"", ""qcomp"": ""0.889877"", ""qpmax"": ""44"", ""qpmin"": ""20"", ""rc-lookahead"": ""25"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""4"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""48"", ""subme"": ""1"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""1"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,78,89.713867,11.146549,89.713867,5.036393,"['Standard', '320p', 30, '10s']",0.0,5.168023,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""1.857433"", ""b-adapt"": ""0"", ""bframes"": ""2"", ""crf"": ""29.975189"", ""ctu"": ""64"", ""keyint"": ""275"", ""limit-refs"": ""3"", ""limit-tu"": ""4"", ""me"": ""star"", ""merange"": ""53"", ""open-gop"": ""0"", ""psy-rd"": ""1.699937"", ""psy-rdoq"": ""2.998477"", ""qcomp"": ""0.811881"", ""qpmax"": ""28"", ""qpmin"": ""0"", ""rc-lookahead"": ""60"", ""rd"": ""3"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""49"", ""subme"": ""5"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,79,82.595505,12.107196,82.595505,4.779688,"['Standard', '320p', 30, '10s']",0.0,4.840291,0.0,"{""amp"": ""1"", ""aq-mode"": ""0"", ""aq-strength"": ""0.369481"", ""b-adapt"": ""0"", ""bframes"": ""2"", ""crf"": ""28.180472"", ""ctu"": ""64"", ""keyint"": ""282"", ""limit-refs"": ""2"", ""limit-tu"": ""4"", ""me"": ""dia"", ""merange"": ""60"", ""open-gop"": ""0"", ""psy-rd"": ""1.395895"", ""psy-rdoq"": ""0.529368"", ""qcomp"": ""0.783198"", ""qpmax"": ""34"", ""qpmin"": ""1"", ""rc-lookahead"": ""21"", ""rd"": ""4"", ""rdoq-level"": ""2"", ""rect"": ""0"", ""ref"": ""1"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""0"", ""subme"": ""3"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""2"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,80,75.554907,13.235408,75.554907,10.651957,"['Standard', '320p', 30, '10s']",0.0,10.353611,0.0,"{""amp"": ""0"", ""aq-mode"": ""4"", ""aq-strength"": ""1.042307"", ""b-adapt"": ""1"", ""bframes"": ""6"", ""crf"": ""32"", ""ctu"": ""32"", ""keyint"": ""289"", ""limit-refs"": ""2"", ""limit-tu"": ""1"", ""me"": ""star"", ""merange"": ""63"", ""open-gop"": ""0"", ""psy-rd"": ""1.027712"", ""psy-rdoq"": ""2.640568"", ""qcomp"": ""0.973831"", ""qpmax"": ""20"", ""qpmin"": ""10"", ""rc-lookahead"": ""20"", ""rd"": ""4"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""1"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""54"", ""subme"": ""3"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,81,86.893171,11.508384,86.893171,6.092039,"['Standard', '320p', 30, '10s']",0.0,5.896213,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""1.042612"", ""b-adapt"": ""0"", ""bframes"": ""3"", ""crf"": ""29.325451"", ""ctu"": ""16"", ""keyint"": ""257"", ""limit-refs"": ""1"", ""limit-tu"": ""2"", ""me"": ""star"", ""merange"": ""57"", ""open-gop"": ""0"", ""psy-rd"": ""2.376857"", ""psy-rdoq"": ""0.790676"", ""qcomp"": ""0.710637"", ""qpmax"": ""50"", ""qpmin"": ""15"", ""rc-lookahead"": ""18"", ""rd"": ""4"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""25"", ""subme"": ""2"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,82,59.785541,16.726452,59.785541,7.991158,"['Standard', '320p', 30, '10s']",0.0,7.628816,0.0,"{""amp"": ""0"", ""aq-mode"": ""0"", ""aq-strength"": ""1.034557"", ""b-adapt"": ""1"", ""bframes"": ""8"", ""crf"": ""24.45142"", ""ctu"": ""64"", ""keyint"": ""45"", ""limit-refs"": ""1"", ""limit-tu"": ""0"", ""me"": ""hex"", ""merange"": ""33"", ""open-gop"": ""0"", ""psy-rd"": ""3.971232"", ""psy-rdoq"": ""0"", ""qcomp"": ""0.998578"", ""qpmax"": ""20"", ""qpmin"": ""2"", ""rc-lookahead"": ""29"", ""rd"": ""2"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""1"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""11"", ""subme"": ""1"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,83,70.222108,14.240529,70.222108,10.702235,"['Standard', '320p', 30, '10s']",0.0,10.760381,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""0"", ""b-adapt"": ""0"", ""bframes"": ""4"", ""crf"": ""22.118831"", ""ctu"": ""62"", ""keyint"": ""265"", ""limit-refs"": ""2"", ""limit-tu"": ""2"", ""me"": ""umh"", ""merange"": ""38"", ""open-gop"": ""0"", ""psy-rd"": ""2.259098"", ""psy-rdoq"": ""0.967052"", ""qcomp"": ""0.745444"", ""qpmax"": ""51"", ""qpmin"": ""0"", ""rc-lookahead"": ""60"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""2"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""52"", ""subme"": ""4"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""4"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,84,91.285076,10.954693,91.285076,9.924882,"['Standard', '320p', 30, '10s']",0.0,9.674079,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""1.442855"", ""b-adapt"": ""2"", ""bframes"": ""2"", ""crf"": ""19.930094"", ""ctu"": ""17"", ""keyint"": ""234"", ""limit-refs"": ""2"", ""limit-tu"": ""1"", ""me"": ""umh"", ""merange"": ""64"", ""open-gop"": ""0"", ""psy-rd"": ""1.451759"", ""psy-rdoq"": ""4.10702"", ""qcomp"": ""0.741499"", ""qpmax"": ""51"", ""qpmin"": ""20"", ""rc-lookahead"": ""23"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""6"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""26"", ""subme"": ""3"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,85,106.004922,9.433524,106.004922,9.261711,"['Standard', '320p', 30, '10s']",0.0,9.037412,0.0,"{""amp"": ""0"", ""aq-mode"": ""4"", ""aq-strength"": ""0.539995"", ""b-adapt"": ""1"", ""bframes"": ""2"", ""crf"": ""30.35437"", ""ctu"": ""61"", ""keyint"": ""47"", ""limit-refs"": ""2"", ""limit-tu"": ""4"", ""me"": ""umh"", ""merange"": ""18"", ""open-gop"": ""1"", ""psy-rd"": ""2.594082"", ""psy-rdoq"": ""4.157295"", ""qcomp"": ""0.773016"", ""qpmax"": ""28"", ""qpmin"": ""3"", ""rc-lookahead"": ""59"", ""rd"": ""1"", ""rdoq-level"": ""2"", ""rect"": ""0"", ""ref"": ""5"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""46"", ""subme"": ""4"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,86,103.084491,9.700780,103.084491,4.474087,"['Standard', '320p', 30, '10s']",0.0,4.346515,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""1.283834"", ""b-adapt"": ""2"", ""bframes"": ""2"", ""crf"": ""32"", ""ctu"": ""30"", ""keyint"": ""345"", ""limit-refs"": ""0"", ""limit-tu"": ""1"", ""me"": ""hex"", ""merange"": ""17"", ""open-gop"": ""0"", ""psy-rd"": ""0.059993"", ""psy-rdoq"": ""3.164655"", ""qcomp"": ""0.699599"", ""qpmax"": ""27"", ""qpmin"": ""6"", ""rc-lookahead"": ""19"", ""rd"": ""2"", ""rdoq-level"": ""0"", ""rect"": ""0"", ""ref"": ""4"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""7"", ""subme"": ""2"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""1"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,87,105.403208,9.487377,105.403208,3.711469,"['Standard', '320p', 30, '10s']",0.0,3.751449,0.0,"{""amp"": ""1"", ""aq-mode"": ""3"", ""aq-strength"": ""2"", ""b-adapt"": ""2"", ""bframes"": ""6"", ""crf"": ""31.916444"", ""ctu"": ""64"", ""keyint"": ""416"", ""limit-refs"": ""3"", ""limit-tu"": ""2"", ""me"": ""umh"", ""merange"": ""63"", ""open-gop"": ""1"", ""psy-rd"": ""4"", ""psy-rdoq"": ""4.925412"", ""qcomp"": ""0.979777"", ""qpmax"": ""41"", ""qpmin"": ""6"", ""rc-lookahead"": ""28"", ""rd"": ""1"", ""rdoq-level"": ""0"", ""rect"": ""1"", ""ref"": ""4"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""65"", ""subme"": ""2"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""4"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,88,103.588698,9.653563,103.588698,6.767942,"['Standard', '320p', 30, '10s']",0.0,7.009839,0.0,"{""amp"": ""0"", ""aq-mode"": ""0"", ""aq-strength"": ""0.91069"", ""b-adapt"": ""2"", ""bframes"": ""2"", ""crf"": ""18"", ""ctu"": ""32"", ""keyint"": ""107"", ""limit-refs"": ""1"", ""limit-tu"": ""4"", ""me"": ""dia"", ""merange"": ""43"", ""open-gop"": ""0"", ""psy-rd"": ""0.040274"", ""psy-rdoq"": ""3.143355"", ""qcomp"": ""0.5142"", ""qpmax"": ""51"", ""qpmin"": ""5"", ""rc-lookahead"": ""45"", ""rd"": ""2"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""2"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""0"", ""subme"": ""5"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""1"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,89,82.489315,12.122782,82.489315,4.692348,"['Standard', '320p', 30, '10s']",0.0,4.392306,0.0,"{""amp"": ""0"", ""aq-mode"": ""3"", ""aq-strength"": ""1.166124"", ""b-adapt"": ""0"", ""bframes"": ""8"", ""crf"": ""30.692338"", ""ctu"": ""29"", ""keyint"": ""213"", ""limit-refs"": ""1"", ""limit-tu"": ""2"", ""me"": ""umh"", ""merange"": ""64"", ""open-gop"": ""0"", ""psy-rd"": ""0"", ""psy-rdoq"": ""4.249181"", ""qcomp"": ""0.743053"", ""qpmax"": ""43"", ""qpmin"": ""14"", ""rc-lookahead"": ""37"", ""rd"": ""2"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""0"", ""subme"": ""3"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,90,59.316119,16.858824,59.316119,5.908592,"['Standard', '320p', 30, '10s']",0.0,5.854111,0.0,"{""amp"": ""1"", ""aq-mode"": ""2"", ""aq-strength"": ""2"", ""b-adapt"": ""2"", ""bframes"": ""4"", ""crf"": ""27.46067"", ""ctu"": ""32"", ""keyint"": ""376"", ""limit-refs"": ""3"", ""limit-tu"": ""4"", ""me"": ""dia"", ""merange"": ""25"", ""open-gop"": ""1"", ""psy-rd"": ""1.062273"", ""psy-rdoq"": ""3.55108"", ""qcomp"": ""0.792931"", ""qpmax"": ""41"", ""qpmin"": ""0"", ""rc-lookahead"": ""35"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""4"", ""rskip"": ""0"", ""sao"": ""1"", ""scenecut"": ""100"", ""subme"": ""4"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""2"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,91,105.824965,9.449566,105.824965,6.400170,"['Standard', '320p', 30, '10s']",0.0,6.373093,0.0,"{""amp"": ""0"", ""aq-mode"": ""4"", ""aq-strength"": ""1.335582"", ""b-adapt"": ""0"", ""bframes"": ""2"", ""crf"": ""31.731327"", ""ctu"": ""32"", ""keyint"": ""241"", ""limit-refs"": ""2"", ""limit-tu"": ""4"", ""me"": ""full"", ""merange"": ""18"", ""open-gop"": ""1"", ""psy-rd"": ""3.296725"", ""psy-rdoq"": ""1.115412"", ""qcomp"": ""0.516653"", ""qpmax"": ""39"", ""qpmin"": ""1"", ""rc-lookahead"": ""26"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""0"", ""ref"": ""4"", ""rskip"": ""0"", ""sao"": ""0"", ""scenecut"": ""38"", ""subme"": ""4"", ""tu-inter-depth"": ""2"", ""tu-intra-depth"": ""4"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,92,105.889555,9.443802,105.889555,8.899222,"['Standard', '320p', 30, '10s']",0.0,8.733225,0.0,"{""amp"": ""0"", ""aq-mode"": ""1"", ""aq-strength"": ""0.064534"", ""b-adapt"": ""2"", ""bframes"": ""6"", ""crf"": ""22.307239"", ""ctu"": ""31"", ""keyint"": ""418"", ""limit-refs"": ""2"", ""limit-tu"": ""3"", ""me"": ""hex"", ""merange"": ""48"", ""open-gop"": ""1"", ""psy-rd"": ""2.793244"", ""psy-rdoq"": ""3.0345"", ""qcomp"": ""0.726744"", ""qpmax"": ""32"", ""qpmin"": ""11"", ""rc-lookahead"": ""58"", ""rd"": ""3"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""6"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""88"", ""subme"": ""4"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""0"", ""weightp"": ""0"", ""wpp"": ""1""}"
x265,bo,9001,plain,true,93,88.208560,11.336768,88.208560,6.390248,"['Standard', '320p', 30, '10s']",0.0,6.323391,0.0,"{""amp"": ""1"", ""aq-mode"": ""4"", ""aq-strength"": ""1.840628"", ""b-adapt"": ""0"", ""bframes"": ""7"", ""crf"": ""20.396543"", ""ctu"": ""16"", ""keyint"": ""289"", ""limit-refs"": ""2"", ""limit-tu"": ""3"", ""me"": ""dia"", ""merange"": ""64"", ""open-gop"": ""0"", ""psy-rd"": ""3.77045"", ""psy-rdoq"": ""4.10543"", ""qcomp"": ""0.997203"", ""qpmax"": ""26"", ""qpmin"": ""20"", ""rc-lookahead"": ""33"", ""rd"": ""1"", ""rdoq-level"": ""2"", ""rect"": ""1"", ""ref"": ""3"", ""rskip"": ""1"", ""sao"": ""0"", ""scenecut"": ""74"", ""subme"": ""4"", ""tu-inter-depth"": ""3"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""0"", ""wpp"": ""0""}"
x265,bo,9001,plain,true,94,106.088318,9.426109,106.088318,9.963183,"['Standard', '320p', 30, '10s']",0.0,9.924813,0.0,"{""amp"": ""0"", ""aq-mode"": ""2"", ""aq-strength"": ""1.519953"", ""b-adapt"": ""2"", ""bframes"": ""2"", ""crf"": ""20.038985"", ""ctu"": ""16"", ""keyint"": ""252"", ""limit-refs"": ""2"", ""limit-tu"": ""1"", ""me"": ""umh"", ""merange"": ""64"", ""open-gop"": ""0"", ""psy-rd"": ""1.756464"", ""psy-rdoq"": ""3.926244"", ""qcomp"": ""0.758655"", ""qpmax"": ""51"", ""qpmin"": ""18"", ""rc-lookahead"": ""21"", ""rd"": ""4"", ""rdoq-level"": ""1"", ""rect"": ""1"", ""ref"": ""6"", ""rskip"": ""1"", ""sao"": ""1"", ""scenecut"": ""27"", ""subme"": ""3"", ""tu-inter-depth"": ""1"", ""tu-intra-depth"": ""3"", ""weightb"": ""1"", ""weightp"": ""1"", ""wpp"": ""1""}"
