system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
mysql,bo,9003,plain,true,94,145.103943,6.891612,145.103943,21.970194,"[12, 16, 20000, 32, 0.5]",9.640320062637329,12.571790,0.0,"{""binlog_cache_size"": ""65939682"", ""binlog_row_image"": ""noblob"", ""innodb_adaptive_flushing_lwm"": ""8"", ""innodb_adaptive_max_sleep_delay"": ""1004"", ""innodb_buffer_pool_instances"": ""64"", ""innodb_buffer_pool_size"": ""11403107461"", ""innodb_change_buffer_max_size"": ""20"", ""innodb_change_buffering"": ""none"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""16437"", ""innodb_io_capacity_max"": ""30604"", ""innodb_log_write_ahead_size"": ""16151"", ""innodb_lru_scan_depth"": ""10082"", ""innodb_max_dirty_pages_pct_lwm"": ""49"", ""innodb_purge_batch_size"": ""1329"", ""innodb_purge_rseg_truncate_frequency"": ""61"", ""innodb_stats_transient_sample_pages"": ""6"", ""innodb_thread_concurrency"": ""189"", ""join_buffer_size"": ""1071480397"", ""key_cache_age_threshold"": ""100"", ""max_allowed_packet"": ""179766078"", ""max_connections"": ""47635"", ""max_heap_table_size"": ""39284550"", ""max_prepared_stmt_count"": ""246609"", ""max_sort_length"": ""77888"", ""query_cache_limit"": ""6814610"", ""query_prealloc_size"": ""29461111"", ""sort_buffer_size"": ""76394235"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""55333525"", ""transaction_alloc_block_size"": ""32457""}"
mysql,bo,9003,plain,true,95,223.279452,4.478692,223.279452,12.889692,"[12, 16, 20000, 32, 0.5]",0.7232546806335449,11.542189,0.0,"{""binlog_cache_size"": ""1213015696"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""7"", ""innodb_adaptive_max_sleep_delay"": ""949510"", ""innodb_buffer_pool_instances"": ""1"", ""innodb_buffer_pool_size"": ""663994160"", ""innodb_change_buffer_max_size"": ""12"", ""innodb_change_buffering"": ""none"", ""innodb_flush_log_at_trx_commit"": ""0"", ""innodb_io_capacity"": ""15184"", ""innodb_io_capacity_max"": ""19847"", ""innodb_log_write_ahead_size"": ""4296"", ""innodb_lru_scan_depth"": ""1124"", ""innodb_max_dirty_pages_pct_lwm"": ""90"", ""innodb_purge_batch_size"": ""3588"", ""innodb_purge_rseg_truncate_frequency"": ""30"", ""innodb_stats_transient_sample_pages"": ""100"", ""innodb_thread_concurrency"": ""1000"", ""join_buffer_size"": ""840917213"", ""key_cache_age_threshold"": ""100"", ""max_allowed_packet"": ""549264506"", ""max_connections"": ""27115"", ""max_heap_table_size"": ""1042122554"", ""max_prepared_stmt_count"": ""839662"", ""max_sort_length"": ""11406"", ""query_cache_limit"": ""2081028"", ""query_prealloc_size"": ""3595546"", ""sort_buffer_size"": ""101240402"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""257296687"", ""transaction_alloc_block_size"": ""101150""}"
mysql,bo,9003,plain,true,96,223.673809,4.470796,223.673809,12.537450,"[12, 16, 20000, 32, 0.5]",0.2895934581756592,12.160358,0.0,"{""binlog_cache_size"": ""2477456147"", ""binlog_row_image"": ""full"", ""innodb_adaptive_flushing_lwm"": ""7"", ""innodb_adaptive_max_sleep_delay"": ""195589"", ""innodb_buffer_pool_instances"": ""17"", ""innodb_buffer_pool_size"": ""6231810632"", ""innodb_change_buffer_max_size"": ""0"", ""innodb_change_buffering"": ""inserts"", ""innodb_flush_log_at_trx_commit"": ""0"", ""innodb_io_capacity"": ""5178"", ""innodb_io_capacity_max"": ""29378"", ""innodb_log_write_ahead_size"": ""9385"", ""innodb_lru_scan_depth"": ""2850"", ""innodb_max_dirty_pages_pct_lwm"": ""7"", ""innodb_purge_batch_size"": ""1750"", ""innodb_purge_rseg_truncate_frequency"": ""37"", ""innodb_stats_transient_sample_pages"": ""37"", ""innodb_thread_concurrency"": ""430"", ""join_buffer_size"": ""301804194"", ""key_cache_age_threshold"": ""9267"", ""max_allowed_packet"": ""210614450"", ""max_connections"": ""54777"", ""max_heap_table_size"": ""426384232"", ""max_prepared_stmt_count"": ""514858"", ""max_sort_length"": ""4"", ""query_cache_limit"": ""47186505"", ""query_prealloc_size"": ""53486684"", ""sort_buffer_size"": ""47983519"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""209610574"", ""transaction_alloc_block_size"": ""44916""}"
mysql,bo,9003,plain,true,97,181.056016,5.523153,181.056016,12.533679,"[12, 16, 20000, 32, 0.5]",0.2924187183380127,12.087181,0.0,"{""binlog_cache_size"": ""2871152257"", ""binlog_row_image"": ""noblob"", ""innodb_adaptive_flushing_lwm"": ""3"", ""innodb_adaptive_max_sleep_delay"": ""338777"", ""innodb_buffer_pool_instances"": ""38"", ""innodb_buffer_pool_size"": ""8637369264"", ""innodb_change_buffer_max_size"": ""0"", ""innodb_change_buffering"": ""purges"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""9753"", ""innodb_io_capacity_max"": ""31104"", ""innodb_log_write_ahead_size"": ""9842"", ""innodb_lru_scan_depth"": ""3031"", ""innodb_max_dirty_pages_pct_lwm"": ""20"", ""innodb_purge_batch_size"": ""1950"", ""innodb_purge_rseg_truncate_frequency"": ""22"", ""innodb_stats_transient_sample_pages"": ""47"", ""innodb_thread_concurrency"": ""216"", ""join_buffer_size"": ""373924545"", ""key_cache_age_threshold"": ""4931"", ""max_allowed_packet"": ""385385532"", ""max_connections"": ""55589"", ""max_heap_table_size"": ""537363198"", ""max_prepared_stmt_count"": ""559427"", ""max_sort_length"": ""944"", ""query_cache_limit"": ""45582754"", ""query_prealloc_size"": ""55502182"", ""sort_buffer_size"": ""23500056"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""513251965"", ""transaction_alloc_block_size"": ""37799""}"
mysql,bo,9003,plain,true,98,210.617558,4.747942,210.617558,12.713225,"[12, 16, 20000, 32, 0.5]",0.2848806381225586,12.246891,0.0,"{""binlog_cache_size"": ""1288546962"", ""binlog_row_image"": ""noblob"", ""innodb_adaptive_flushing_lwm"": ""11"", ""innodb_adaptive_max_sleep_delay"": ""508363"", ""innodb_buffer_pool_instances"": ""64"", ""innodb_buffer_pool_size"": ""15618062894"", ""innodb_change_buffer_max_size"": ""37"", ""innodb_change_buffering"": ""inserts"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""100"", ""innodb_io_capacity_max"": ""28250"", ""innodb_log_write_ahead_size"": ""16384"", ""innodb_lru_scan_depth"": ""2642"", ""innodb_max_dirty_pages_pct_lwm"": ""75"", ""innodb_purge_batch_size"": ""3981"", ""innodb_purge_rseg_truncate_frequency"": ""1"", ""innodb_stats_transient_sample_pages"": ""72"", ""innodb_thread_concurrency"": ""745"", ""join_buffer_size"": ""826266575"", ""key_cache_age_threshold"": ""13461"", ""max_allowed_packet"": ""1024"", ""max_connections"": ""49573"", ""max_heap_table_size"": ""338072849"", ""max_prepared_stmt_count"": ""858594"", ""max_sort_length"": ""130293"", ""query_cache_limit"": ""94449068"", ""query_prealloc_size"": ""99427380"", ""sort_buffer_size"": ""132611526"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""7042839"", ""transaction_alloc_block_size"": ""131072""}"
mysql,bo,9003,plain,true,99,183.775801,5.441413,183.775801,23.304442,"[12, 16, 20000, 32, 0.5]",10.865158796310425,12.657374,0.0,"{""binlog_cache_size"": ""1984434079"", ""binlog_row_image"": ""noblob"", ""innodb_adaptive_flushing_lwm"": ""13"", ""innodb_adaptive_max_sleep_delay"": ""265439"", ""innodb_buffer_pool_instances"": ""51"", ""innodb_buffer_pool_size"": ""14666398742"", ""innodb_change_buffer_max_size"": ""11"", ""innodb_change_buffering"": ""changes"", ""innodb_flush_log_at_trx_commit"": ""0"", ""innodb_io_capacity"": ""19816"", ""innodb_io_capacity_max"": ""39923"", ""innodb_log_write_ahead_size"": ""16247"", ""innodb_lru_scan_depth"": ""1145"", ""innodb_max_dirty_pages_pct_lwm"": ""31"", ""innodb_purge_batch_size"": ""3827"", ""innodb_purge_rseg_truncate_frequency"": ""95"", ""innodb_stats_transient_sample_pages"": ""23"", ""innodb_thread_concurrency"": ""283"", ""join_buffer_size"": ""797536388"", ""key_cache_age_threshold"": ""8330"", ""max_allowed_packet"": ""267388066"", ""max_connections"": ""96484"", ""max_heap_table_size"": ""1061836918"", ""max_prepared_stmt_count"": ""824547"", ""max_sort_length"": ""128475"", ""query_cache_limit"": ""60666976"", ""query_prealloc_size"": ""134217728"", ""sort_buffer_size"": ""133392601"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""525792285"", ""transaction_alloc_block_size"": ""64194""}"
mysql,bo,9003,plain,true,100,200.217165,4.994577,200.217165,35.214477,"[12, 16, 20000, 32, 0.5]",22.874592065811157,12.142579,0.0,"{""binlog_cache_size"": ""4294967296"", ""binlog_row_image"": ""noblob"", ""innodb_adaptive_flushing_lwm"": ""6"", ""innodb_adaptive_max_sleep_delay"": ""518038"", ""innodb_buffer_pool_instances"": ""1"", ""innodb_buffer_pool_size"": ""391316320"", ""innodb_change_buffer_max_size"": ""3"", ""innodb_change_buffering"": ""none"", ""innodb_flush_log_at_trx_commit"": ""1"", ""innodb_io_capacity"": ""15447"", ""innodb_io_capacity_max"": ""100"", ""innodb_log_write_ahead_size"": ""8586"", ""innodb_lru_scan_depth"": ""902"", ""innodb_max_dirty_pages_pct_lwm"": ""0"", ""innodb_purge_batch_size"": ""312"", ""innodb_purge_rseg_truncate_frequency"": ""36"", ""innodb_stats_transient_sample_pages"": ""74"", ""innodb_thread_concurrency"": ""508"", ""join_buffer_size"": ""17414100"", ""key_cache_age_threshold"": ""1003"", ""max_allowed_packet"": ""1024"", ""max_connections"": ""50737"", ""max_heap_table_size"": ""799217517"", ""max_prepared_stmt_count"": ""559437"", ""max_sort_length"": ""12498"", ""query_cache_limit"": ""134217728"", ""query_prealloc_size"": ""101615665"", ""sort_buffer_size"": ""31280755"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""54251171"", ""transaction_alloc_block_size"": ""129978""}"
mysql,bo,9003,plain,true,101,151.840648,6.585852,151.840648,12.515333,"[12, 16, 20000, 32, 0.5]",0.30242037773132324,12.009301,0.0,"{""binlog_cache_size"": ""2081008587"", ""binlog_row_image"": ""noblob"", ""innodb_adaptive_flushing_lwm"": ""29"", ""innodb_adaptive_max_sleep_delay"": ""208649"", ""innodb_buffer_pool_instances"": ""7"", ""innodb_buffer_pool_size"": ""9506250100"", ""innodb_change_buffer_max_size"": ""43"", ""innodb_change_buffering"": ""all"", ""innodb_flush_log_at_trx_commit"": ""0"", ""innodb_io_capacity"": ""15269"", ""innodb_io_capacity_max"": ""9803"", ""innodb_log_write_ahead_size"": ""9429"", ""innodb_lru_scan_depth"": ""3939"", ""innodb_max_dirty_pages_pct_lwm"": ""60"", ""innodb_purge_batch_size"": ""2086"", ""innodb_purge_rseg_truncate_frequency"": ""45"", ""innodb_stats_transient_sample_pages"": ""66"", ""innodb_thread_concurrency"": ""726"", ""join_buffer_size"": ""211340965"", ""key_cache_age_threshold"": ""20602"", ""max_allowed_packet"": ""409354172"", ""max_connections"": ""34333"", ""max_heap_table_size"": ""475087214"", ""max_prepared_stmt_count"": ""502176"", ""max_sort_length"": ""10152"", ""query_cache_limit"": ""85715968"", ""query_prealloc_size"": ""53188582"", ""sort_buffer_size"": ""23055242"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""368397774"", ""transaction_alloc_block_size"": ""64851""}"
mysql,bo,9003,plain,true,102,145.479728,6.873810,145.479728,12.516954,"[12, 16, 20000, 32, 0.5]",0.32730674743652344,12.515596,0.0,"{""binlog_cache_size"": ""4096"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""49"", ""innodb_adaptive_max_sleep_delay"": ""151890"", ""innodb_buffer_pool_instances"": ""34"", ""innodb_buffer_pool_size"": ""12350017923"", ""innodb_change_buffer_max_size"": ""50"", ""innodb_change_buffering"": ""all"", ""innodb_flush_log_at_trx_commit"": ""0"", ""innodb_io_capacity"": ""14754"", ""innodb_io_capacity_max"": ""40000"", ""innodb_log_write_ahead_size"": ""8068"", ""innodb_lru_scan_depth"": ""243"", ""innodb_max_dirty_pages_pct_lwm"": ""99"", ""innodb_purge_batch_size"": ""49"", ""innodb_purge_rseg_truncate_frequency"": ""100"", ""innodb_stats_transient_sample_pages"": ""28"", ""innodb_thread_concurrency"": ""515"", ""join_buffer_size"": ""1073741824"", ""key_cache_age_threshold"": ""100"", ""max_allowed_packet"": ""220887349"", ""max_connections"": ""1"", ""max_heap_table_size"": ""292975055"", ""max_prepared_stmt_count"": ""264884"", ""max_sort_length"": ""65930"", ""query_cache_limit"": ""35199553"", ""query_prealloc_size"": ""70261844"", ""sort_buffer_size"": ""96386766"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""520193232"", ""transaction_alloc_block_size"": ""32178""}"
mysql,bo,9003,plain,true,103,206.714309,4.837594,206.714309,12.583698,"[12, 16, 20000, 32, 0.5]",0.3689758777618408,12.050470,0.0,"{""binlog_cache_size"": ""2262439916"", ""binlog_row_image"": ""full"", ""innodb_adaptive_flushing_lwm"": ""46"", ""innodb_adaptive_max_sleep_delay"": ""174662"", ""innodb_buffer_pool_instances"": ""11"", ""innodb_buffer_pool_size"": ""10518320518"", ""innodb_change_buffer_max_size"": ""35"", ""innodb_change_buffering"": ""changes"", ""innodb_flush_log_at_trx_commit"": ""0"", ""innodb_io_capacity"": ""11138"", ""innodb_io_capacity_max"": ""25215"", ""innodb_log_write_ahead_size"": ""2999"", ""innodb_lru_scan_depth"": ""1574"", ""innodb_max_dirty_pages_pct_lwm"": ""58"", ""innodb_purge_batch_size"": ""899"", ""innodb_purge_rseg_truncate_frequency"": ""36"", ""innodb_stats_transient_sample_pages"": ""14"", ""innodb_thread_concurrency"": ""653"", ""join_buffer_size"": ""357802838"", ""key_cache_age_threshold"": ""11227"", ""max_allowed_packet"": ""625142329"", ""max_connections"": ""37141"", ""max_heap_table_size"": ""343770852"", ""max_prepared_stmt_count"": ""916458"", ""max_sort_length"": ""4"", ""query_cache_limit"": ""24197982"", ""query_prealloc_size"": ""127049915"", ""sort_buffer_size"": ""42846294"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""758463245"", ""transaction_alloc_block_size"": ""73404""}"
mysql,bo,9003,plain,true,104,147.272686,6.790125,147.272686,22.403126,"[12, 16, 20000, 32, 0.5]",9.338067770004272,13.386041,0.0,"{""binlog_cache_size"": ""175603996"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""15"", ""innodb_adaptive_max_sleep_delay"": ""841674"", ""innodb_buffer_pool_instances"": ""28"", ""innodb_buffer_pool_size"": ""13434938484"", ""innodb_change_buffer_max_size"": ""45"", ""innodb_change_buffering"": ""changes"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""3910"", ""innodb_io_capacity_max"": ""26977"", ""innodb_log_write_ahead_size"": ""11021"", ""innodb_lru_scan_depth"": ""5009"", ""innodb_max_dirty_pages_pct_lwm"": ""10"", ""innodb_purge_batch_size"": ""1695"", ""innodb_purge_rseg_truncate_frequency"": ""63"", ""innodb_stats_transient_sample_pages"": ""72"", ""innodb_thread_concurrency"": ""784"", ""join_buffer_size"": ""599078445"", ""key_cache_age_threshold"": ""20980"", ""max_allowed_packet"": ""777416576"", ""max_connections"": ""47295"", ""max_heap_table_size"": ""402974117"", ""max_prepared_stmt_count"": ""594049"", ""max_sort_length"": ""8730"", ""query_cache_limit"": ""82871559"", ""query_prealloc_size"": ""29318259"", ""sort_buffer_size"": ""95630183"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""384767499"", ""transaction_alloc_block_size"": ""72978""}"
mysql,bo,9003,plain,true,105,214.701028,4.657640,214.701028,20.221445,"[12, 16, 20000, 32, 0.5]",7.946534872055054,11.724211,0.0,"{""binlog_cache_size"": ""3155690068"", ""binlog_row_image"": ""noblob"", ""innodb_adaptive_flushing_lwm"": ""68"", ""innodb_adaptive_max_sleep_delay"": ""510878"", ""innodb_buffer_pool_instances"": ""64"", ""innodb_buffer_pool_size"": ""15618062894"", ""innodb_change_buffer_max_size"": ""35"", ""innodb_change_buffering"": ""all"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""100"", ""innodb_io_capacity_max"": ""100"", ""innodb_log_write_ahead_size"": ""5184"", ""innodb_lru_scan_depth"": ""529"", ""innodb_max_dirty_pages_pct_lwm"": ""99"", ""innodb_purge_batch_size"": ""3709"", ""innodb_purge_rseg_truncate_frequency"": ""1"", ""innodb_stats_transient_sample_pages"": ""6"", ""innodb_thread_concurrency"": ""779"", ""join_buffer_size"": ""1073741824"", ""key_cache_age_threshold"": ""28795"", ""max_allowed_packet"": ""520647115"", ""max_connections"": ""76491"", ""max_heap_table_size"": ""545310604"", ""max_prepared_stmt_count"": ""283030"", ""max_sort_length"": ""134541"", ""query_cache_limit"": ""1297746"", ""query_prealloc_size"": ""8192"", ""sort_buffer_size"": ""134217728"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""1056545864"", ""transaction_alloc_block_size"": ""129398""}"
mysql,bo,9003,plain,true,106,164.727141,6.070645,164.727141,12.559095,"[12, 16, 20000, 32, 0.5]",0.294938325881958,12.479674,0.0,"{""binlog_cache_size"": ""1837040049"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""19"", ""innodb_adaptive_max_sleep_delay"": ""129652"", ""innodb_buffer_pool_instances"": ""11"", ""innodb_buffer_pool_size"": ""12167514032"", ""innodb_change_buffer_max_size"": ""29"", ""innodb_change_buffering"": ""changes"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""15303"", ""innodb_io_capacity_max"": ""3310"", ""innodb_log_write_ahead_size"": ""2360"", ""innodb_lru_scan_depth"": ""1610"", ""innodb_max_dirty_pages_pct_lwm"": ""63"", ""innodb_purge_batch_size"": ""1925"", ""innodb_purge_rseg_truncate_frequency"": ""45"", ""innodb_stats_transient_sample_pages"": ""13"", ""innodb_thread_concurrency"": ""619"", ""join_buffer_size"": ""149368351"", ""key_cache_age_threshold"": ""10316"", ""max_allowed_packet"": ""488358000"", ""max_connections"": ""40809"", ""max_heap_table_size"": ""2093214"", ""max_prepared_stmt_count"": ""857708"", ""max_sort_length"": ""10764"", ""query_cache_limit"": ""49589582"", ""query_prealloc_size"": ""104813691"", ""sort_buffer_size"": ""37337316"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""346148125"", ""transaction_alloc_block_size"": ""74650""}"
mysql,bo,9003,plain,true,107,195.946638,5.103430,195.946638,48.561695,"[12, 16, 20000, 32, 0.5]",36.220160722732544,11.676654,0.0,"{""binlog_cache_size"": ""1115596148"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""51"", ""innodb_adaptive_max_sleep_delay"": ""985755"", ""innodb_buffer_pool_instances"": ""34"", ""innodb_buffer_pool_size"": ""7816111921"", ""innodb_change_buffer_max_size"": ""30"", ""innodb_change_buffering"": ""none"", ""innodb_flush_log_at_trx_commit"": ""1"", ""innodb_io_capacity"": ""14219"", ""innodb_io_capacity_max"": ""37703"", ""innodb_log_write_ahead_size"": ""2015"", ""innodb_lru_scan_depth"": ""9651"", ""innodb_max_dirty_pages_pct_lwm"": ""39"", ""innodb_purge_batch_size"": ""667"", ""innodb_purge_rseg_truncate_frequency"": ""54"", ""innodb_stats_transient_sample_pages"": ""59"", ""innodb_thread_concurrency"": ""159"", ""join_buffer_size"": ""405960996"", ""key_cache_age_threshold"": ""12801"", ""max_allowed_packet"": ""796829456"", ""max_connections"": ""30461"", ""max_heap_table_size"": ""1037066802"", ""max_prepared_stmt_count"": ""424781"", ""max_sort_length"": ""115601"", ""query_cache_limit"": ""46818779"", ""query_prealloc_size"": ""74590740"", ""sort_buffer_size"": ""67312929"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""590016797"", ""transaction_alloc_block_size"": ""36426""}"
mysql,bo,9003,plain,true,108,225.128069,4.441916,225.128069,31.398070,"[12, 16, 20000, 32, 0.5]",19.009731769561768,12.047672,0.0,"{""binlog_cache_size"": ""634370107"", ""binlog_row_image"": ""full"", ""innodb_adaptive_flushing_lwm"": ""1"", ""innodb_adaptive_max_sleep_delay"": ""332340"", ""innodb_buffer_pool_instances"": ""14"", ""innodb_buffer_pool_size"": ""2991438923"", ""innodb_change_buffer_max_size"": ""37"", ""innodb_change_buffering"": ""purges"", ""innodb_flush_log_at_trx_commit"": ""0"", ""innodb_io_capacity"": ""3599"", ""innodb_io_capacity_max"": ""29926"", ""innodb_log_write_ahead_size"": ""1615"", ""innodb_lru_scan_depth"": ""5054"", ""innodb_max_dirty_pages_pct_lwm"": ""7"", ""innodb_purge_batch_size"": ""813"", ""innodb_purge_rseg_truncate_frequency"": ""58"", ""innodb_stats_transient_sample_pages"": ""26"", ""innodb_thread_concurrency"": ""474"", ""join_buffer_size"": ""307477715"", ""key_cache_age_threshold"": ""21729"", ""max_allowed_packet"": ""734505820"", ""max_connections"": ""54032"", ""max_heap_table_size"": ""670609786"", ""max_prepared_stmt_count"": ""573911"", ""max_sort_length"": ""19731"", ""query_cache_limit"": ""29168324"", ""query_prealloc_size"": ""27622778"", ""sort_buffer_size"": ""73386504"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""214620134"", ""transaction_alloc_block_size"": ""125840""}"
mysql,bo,9003,plain,true,109,202.397848,4.940764,202.397848,12.759145,"[12, 16, 20000, 32, 0.5]",0.5943336486816406,11.675174,0.0,"{""binlog_cache_size"": ""868899717"", ""binlog_row_image"": ""full"", ""innodb_adaptive_flushing_lwm"": ""17"", ""innodb_adaptive_max_sleep_delay"": ""711114"", ""innodb_buffer_pool_instances"": ""32"", ""innodb_buffer_pool_size"": ""4306689637"", ""innodb_change_buffer_max_size"": ""0"", ""innodb_change_buffering"": ""purges"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""20000"", ""innodb_io_capacity_max"": ""40000"", ""innodb_log_write_ahead_size"": ""16070"", ""innodb_lru_scan_depth"": ""306"", ""innodb_max_dirty_pages_pct_lwm"": ""48"", ""innodb_purge_batch_size"": ""2630"", ""innodb_purge_rseg_truncate_frequency"": ""126"", ""innodb_stats_transient_sample_pages"": ""3"", ""innodb_thread_concurrency"": ""1000"", ""join_buffer_size"": ""34981044"", ""key_cache_age_threshold"": ""30000"", ""max_allowed_packet"": ""550898882"", ""max_connections"": ""30564"", ""max_heap_table_size"": ""16384"", ""max_prepared_stmt_count"": ""51696"", ""max_sort_length"": ""4"", ""query_cache_limit"": ""65652859"", ""query_prealloc_size"": ""101271663"", ""sort_buffer_size"": ""1048576"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""1037027884"", ""transaction_alloc_block_size"": ""1024""}"
mysql,bo,9003,plain,true,110,223.246034,4.479363,223.246034,12.635630,"[12, 16, 20000, 32, 0.5]",0.4284212589263916,12.771107,0.0,"{""binlog_cache_size"": ""2335863733"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""32"", ""innodb_adaptive_max_sleep_delay"": ""436951"", ""innodb_buffer_pool_instances"": ""23"", ""innodb_buffer_pool_size"": ""10455123284"", ""innodb_change_buffer_max_size"": ""46"", ""innodb_change_buffering"": ""all"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""16871"", ""innodb_io_capacity_max"": ""20984"", ""innodb_log_write_ahead_size"": ""11480"", ""innodb_lru_scan_depth"": ""4332"", ""innodb_max_dirty_pages_pct_lwm"": ""38"", ""innodb_purge_batch_size"": ""4238"", ""innodb_purge_rseg_truncate_frequency"": ""70"", ""innodb_stats_transient_sample_pages"": ""86"", ""innodb_thread_concurrency"": ""759"", ""join_buffer_size"": ""171303902"", ""key_cache_age_threshold"": ""23323"", ""max_allowed_packet"": ""398534557"", ""max_connections"": ""62366"", ""max_heap_table_size"": ""546019228"", ""max_prepared_stmt_count"": ""447666"", ""max_sort_length"": ""4475"", ""query_cache_limit"": ""112492065"", ""query_prealloc_size"": ""38592958"", ""sort_buffer_size"": ""19960679"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""260688706"", ""transaction_alloc_block_size"": ""120861""}"
mysql,bo,9003,plain,true,111,228.445675,4.377408,228.445675,12.556089,"[12, 16, 20000, 32, 0.5]",0.32682228088378906,11.821104,0.0,"{""binlog_cache_size"": ""2702315838"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""6"", ""innodb_adaptive_max_sleep_delay"": ""389087"", ""innodb_buffer_pool_instances"": ""18"", ""innodb_buffer_pool_size"": ""5240135161"", ""innodb_change_buffer_max_size"": ""0"", ""innodb_change_buffering"": ""changes"", ""innodb_flush_log_at_trx_commit"": ""2"", ""innodb_io_capacity"": ""5558"", ""innodb_io_capacity_max"": ""30903"", ""innodb_log_write_ahead_size"": ""7694"", ""innodb_lru_scan_depth"": ""3641"", ""innodb_max_dirty_pages_pct_lwm"": ""19"", ""innodb_purge_batch_size"": ""2255"", ""innodb_purge_rseg_truncate_frequency"": ""42"", ""innodb_stats_transient_sample_pages"": ""45"", ""innodb_thread_concurrency"": ""166"", ""join_buffer_size"": ""390954943"", ""key_cache_age_threshold"": ""818"", ""max_allowed_packet"": ""215417971"", ""max_connections"": ""53305"", ""max_heap_table_size"": ""574382094"", ""max_prepared_stmt_count"": ""517881"", ""max_sort_length"": ""4"", ""query_cache_limit"": ""41226051"", ""query_prealloc_size"": ""54789313"", ""sort_buffer_size"": ""14129055"", ""sync_binlog"": ""0"", ""tmp_table_size"": ""358385747"", ""transaction_alloc_block_size"": ""43513""}"
mysql,bo,9003,plain,true,112,166.287354,6.013686,166.287354,27.170247,"[12, 16, 20000, 32, 0.5]",14.861336469650269,12.760003,0.0,"{""binlog_cache_size"": ""1882825568"", ""binlog_row_image"": ""minimal"", ""innodb_adaptive_flushing_lwm"": ""0"", ""innodb_adaptive_max_sleep_delay"": ""247783"", ""innodb_buffer_pool_instances"": ""1"", ""innodb_buffer_pool_size"": ""15242880"", ""innodb_change_buffer_max_size"": ""39"", ""innodb_change_buffering"": ""inserts"", ""innodb_flush_log_at_trx_commit"": ""0"", ""innodb_io_capacity"": ""146"", ""innodb_io_capacity_max"": ""168"", ""innodb_log_write_ahead_size"": ""8249"", ""innodb_lru_scan_depth"": ""7872"", ""innodb_max_dirty_pages_pct_lwm"": ""18"", ""innodb_purge_batch_size"": ""3816"", ""innodb_purge_rseg_truncate_frequency"": ""4"", ""innodb_stats_transient_sample_pages"": ""6"", ""innodb_thread_concurrency"": ""41"", ""join_buffer_size"": ""160564438"", ""key_cache_age_threshold"": ""30000"", ""max_allowed_packet"": ""211489662"", ""max_connections"": ""24948"", ""max_heap_table_size"": ""44779464"", ""max_prepared_stmt_count"": ""804744"", ""max_sort_length"": ""4"", ""query_cache_limit"": ""62842400"", ""query_prealloc_size"": ""134217728"", ""sort_buffer_size"": ""3059881"", ""sync_binlog"": ""1"", ""tmp_table_size"": ""588446759"", ""transaction_alloc_block_size"": ""68172""}"
